date,count,total_count,ratio
2022-05-20,6,5529,0.0010851871947911015
2022-05-21,5,4183,0.0011953143676786994
2022-05-22,7,3921,0.0017852588625350675
2022-05-23,9,5659,0.001590386994168581
2022-05-24,0,6168,0
2022-05-25,5,6297,0.0007940289026520565
2022-05-26,2,6423,0.00031138097462245055
2022-05-27,2,6769,0.0002954646181119811
2022-05-28,6,4740,0.0012658227848101266
2022-05-29,4,4630,0.0008639308855291577
2022-05-30,4,7024,0.0005694760820045558
2022-05-31,3,7109,0.0004220002813335209
2022-06-01,4,7145,0.0005598320503848845
2022-06-02,6,7082,0.0008472182999152782
2022-06-03,4,6993,0.000572000572000572
2022-06-04,3,4656,0.0006443298969072165
2022-06-05,3,4430,0.0006772009029345372
2022-06-06,3,6638,0.00045194335643266047
2022-06-07,7,6954,0.0010066148979004888
2022-06-08,4,6593,0.0006067040800849386
2022-06-09,3,5943,0.0005047955577990914
2022-06-10,4,6808,0.0005875440658049354
2022-06-11,4,4682,0.0008543357539513029
2022-06-12,5,4423,0.0011304544426859599
2022-06-13,4,5837,0.0006852835360630461
2022-06-14,3,6951,0.00043159257660768235
2022-06-15,5,7000,0.0007142857142857143
2022-06-16,3,7010,0.00042796005706134097
2022-06-17,7,6754,0.001036422860527095
2022-06-18,6,4490,0.0013363028953229399
2022-06-19,3,4470,0.0006711409395973154
2022-06-20,1,6759,0.00014795088030773783
2022-06-21,3,6946,0.0004319032536711777
2022-06-22,3,6949,0.00043171679378327816
2022-06-23,5,7114,0.0007028394714647174
2022-06-24,7,6756,0.0010361160449970396
2022-06-25,2,4541,0.0004404316229905307
2022-06-26,4,4523,0.0008843687817820031
2022-06-27,5,6611,0.0007563152321887763
2022-06-28,3,6870,0.0004366812227074236
2022-06-29,5,6741,0.0007417297136923305
2022-06-30,5,6898,0.0007248477819657872
2022-07-01,3,6838,0.0004387247733255338
2022-07-02,4,4454,0.000898069151324652
2022-07-03,6,4325,0.0013872832369942196
2022-07-04,8,6579,0.0012159902720778233
2022-07-05,2,6974,0.00028677946659019213
2022-07-06,2,6900,0.0002898550724637681
2022-07-07,5,6925,0.0007220216606498195
2022-07-08,4,6645,0.0006019563581640331
2022-07-09,2,4679,0.00042744176106005556
2022-07-10,2,4353,0.00045945325063174823
2022-07-11,1,6574,0.000152114390021296
2022-07-12,2,6705,0.0002982848620432513
2022-07-13,1,6802,0.00014701558365186709
2022-07-14,6,6723,0.000892458723784025
2022-07-15,3,6443,0.0004656216048424647
2022-07-16,0,4275,0
2022-07-17,3,4137,0.0007251631617113851
2022-07-18,5,6435,0.000777000777000777
2022-07-19,2,6838,0.0002924831822170225
2022-07-20,2,6789,0.0002945941964943291
2022-07-21,3,6688,0.0004485645933014354
2022-07-22,1,6232,0.00016046213093709883
2022-07-23,3,4338,0.0006915629322268327
2022-07-24,4,4215,0.0009489916963226571
2022-07-25,3,6399,0.00046882325363338024
2022-07-26,2,6751,0.0002962524070508073
2022-07-27,2,6751,0.0002962524070508073
2022-07-28,2,6706,0.00029824038174768865
2022-07-29,2,6292,0.0003178639542275906
2022-07-30,2,4408,0.00045372050816696913
2022-07-31,4,4290,0.0009324009324009324
2022-08-01,1,6443,0.0001552072016141549
2022-08-02,1,6261,0.00015971889474524837
2022-08-03,2,6507,0.0003073613032119256
2022-08-04,0,8440,0
2022-08-05,3,6122,0.0004900359359686377
2022-08-06,1,3710,0.00026954177897574127
2022-08-07,4,3619,0.0011052777010223818
2022-08-08,3,5143,0.00058331713007972
2022-08-09,2,5406,0.0003699593044765076
2022-08-10,4,5736,0.000697350069735007
2022-08-11,1,5494,0.00018201674554058973
2022-08-12,0,5109,0
2022-08-13,2,3684,0.0005428881650380022
2022-08-14,2,3614,0.0005534034311012728
2022-08-15,4,5363,0.0007458512026850643
2022-08-16,5,5707,0.0008761170492377782
2022-08-17,1,5733,0.00017442874585731728
2022-08-18,6,6100,0.0009836065573770492
2022-08-19,3,6261,0.0004791566842357451
2022-08-20,4,4439,0.0009011038522189682
2022-08-21,4,4397,0.0009097111667045713
2022-08-22,6,6387,0.0009394081728511038
2022-08-23,4,6875,0.0005818181818181818
2022-08-24,6,6821,0.0008796364169476617
2022-08-25,2,6717,0.0002977519726068185
2022-08-26,4,5952,0.0006720430107526882
2022-08-27,3,3877,0.0007737941707505803
2022-08-28,4,3763,0.0010629816635663034
2022-08-29,0,5195,0
2022-08-30,2,5713,0.00035007876772273763
2022-08-31,4,6829,0.0005857372968223752
2022-09-01,0,6900,0
2022-09-02,3,6476,0.00046324891908585547
2022-09-03,0,4003,0
2022-09-04,2,3568,0.0005605381165919282
2022-09-05,3,5555,0.00054005400540054
2022-09-06,3,5773,0.0005196604884808592
2022-09-07,3,5704,0.0005259467040673212
2022-09-08,6,5710,0.0010507880910683013
2022-09-09,4,5290,0.0007561436672967864
2022-09-10,4,3727,0.0010732492621411322
2022-09-11,2,3701,0.0005403944879762226
2022-09-12,3,5413,0.0005542213190467394
2022-09-13,4,5738,0.0006971070059254096
2022-09-14,4,5548,0.0007209805335255948
2022-09-15,5,5489,0.0009109127345600292
2022-09-16,2,5350,0.00037383177570093456
2022-09-17,4,3693,0.001083130246412131
2022-09-18,4,3459,0.0011564035848511131
2022-09-19,4,5368,0.0007451564828614009
2022-09-20,5,5721,0.0008739730816290859
2022-09-21,6,5759,0.0010418475429762111
2022-09-22,5,5755,0.0008688097306689834
2022-09-23,3,5273,0.0005689360895126114
2022-09-24,1,3559,0.0002809778027535825
2022-09-25,2,3612,0.0005537098560354374
2022-09-26,2,5276,0.0003790750568612585
2022-09-27,5,5685,0.0008795074758135445
2022-09-28,1,5708,0.0001751927119831815
2022-09-29,3,5738,0.0005228302544440571
2022-09-30,5,5791,0.0008634087376964255
2022-10-01,4,3663,0.001092001092001092
2022-10-02,3,3484,0.0008610792192881745
2022-10-03,1,5195,0.00019249278152069297
2022-10-04,1,5532,0.00018076644974692697
2022-10-05,1,5512,0.000181422351233672
2022-10-06,2,5685,0.00035180299032541777
2022-10-07,2,5417,0.00036920804873546244
2022-10-08,2,3754,0.0005327650506126798
2022-10-09,4,3480,0.0011494252873563218
2022-10-10,1,5571,0.0001795009872554299
2022-10-11,5,6052,0.0008261731658955717
2022-10-12,5,6958,0.0007185972980741593
2022-10-13,4,6917,0.0005782853838369235
2022-10-14,5,6354,0.0007869058860560277
2022-10-15,2,4339,0.0004609356994699239
2022-10-16,1,4144,0.00024131274131274132
2022-10-17,2,6601,0.0003029843963035904
2022-10-18,2,7083,0.00028236622899901174
2022-10-19,3,7131,0.00042069835927639884
2022-10-20,5,6921,0.0007224389539083947
2022-10-21,3,6341,0.00047311149660936763
2022-10-22,2,4292,0.00046598322460391424
2022-10-23,2,4280,0.00046728971962616824
2022-10-24,2,6533,0.00030613806826878924
2022-10-25,1,6927,0.00014436263894903998
2022-10-26,3,6993,0.000429000429000429
2022-10-27,4,6794,0.0005887547836326171
2022-10-28,2,6473,0.0003089757454039858
2022-10-29,2,4272,0.00046816479400749064
2022-10-30,1,4370,0.0002288329519450801
2022-10-31,9,6626,0.0013582855418050107
2022-11-01,2,7048,0.00028376844494892167
2022-11-02,3,6960,0.0004310344827586207
2022-11-03,4,6928,0.0005773672055427252
2022-11-04,5,5663,0.0008829242450997704
2022-11-05,5,4312,0.0011595547309833025
2022-11-06,3,4191,0.0007158196134574087
2022-11-07,2,6427,0.00031118717908822156
2022-11-08,6,6940,0.0008645533141210375
2022-11-09,7,6838,0.0010236911377595789
2022-11-10,7,6700,0.001044776119402985
2022-11-11,7,6427,0.0010891551268087756
2022-11-12,3,4225,0.0007100591715976331
2022-11-13,3,4196,0.0007149666348903718
2022-11-14,4,6589,0.0006070723933829109
2022-11-15,7,6773,0.001033515428908903
2022-11-16,6,6927,0.0008661758336942399
2022-11-17,3,6832,0.00043911007025761124
2022-11-18,4,6315,0.0006334125098970705
2022-11-19,3,4297,0.0006981615080288574
2022-11-20,5,4206,0.0011887779362815027
2022-11-21,7,6571,0.001065286866534774
2022-11-22,2,7152,0.0002796420581655481
2022-11-23,7,6832,0.0010245901639344263
2022-11-24,5,6339,0.0007887679444707368
2022-11-25,11,6324,0.001739405439595193
2022-11-26,6,4454,0.001347103726986978
2022-11-27,5,4248,0.0011770244821092278
2022-11-28,4,6669,0.000599790073474284
2022-11-29,4,7043,0.0005679397983813716
2022-11-30,2,7120,0.0002808988764044944
2022-12-01,3,7171,0.000418351694324362
2022-12-02,4,6759,0.0005918035212309513
2022-12-03,4,4634,0.0008631851532153647
2022-12-04,3,4663,0.0006433626420759168
2022-12-05,9,7091,0.0012692144972500353
2022-12-06,4,7493,0.0005338315761377286
2022-12-07,3,7389,0.0004060089321965083
2022-12-08,4,7301,0.0005478701547733187
2022-12-09,3,6981,0.0004297378599054577
2022-12-10,3,4722,0.0006353240152477764
2022-12-11,4,4428,0.0009033423667570009
2022-12-12,6,7059,0.0008499787505312367
2022-12-13,5,7337,0.0006814774430966335
2022-12-14,4,7584,0.0005274261603375527
2022-12-15,9,7494,0.0012009607686148918
2022-12-16,2,6876,0.00029086678301337986
2022-12-17,4,4669,0.0008567144998929107
2022-12-18,7,4903,0.0014276973281664286
2022-12-19,5,6845,0.0007304601899196494
2022-12-20,5,6987,0.0007156147130385
2022-12-21,11,7243,0.0015187077177964933
2022-12-22,11,7444,0.001477700161203654
2022-12-23,10,6870,0.001455604075691412
2022-12-24,2,4546,0.0004399472063352398
2022-12-25,6,4147,0.0014468290330359296
2022-12-26,5,6845,0.0007304601899196494
2022-12-27,4,7003,0.000571183778380694
2022-12-28,2,7058,0.00028336639274582036
2022-12-29,6,7203,0.0008329862557267805
2022-12-30,3,6709,0.00044716053063049635
2022-12-31,4,4661,0.0008581849388543231
2023-01-01,3,4105,0.000730816077953715
2023-01-02,2,5566,0.00035932446999640676
2023-01-03,3,6014,0.0004988360492184902
2023-01-04,4,6031,0.000663239927043608
2023-01-05,5,5955,0.0008396305625524769
2023-01-06,7,5530,0.0012658227848101266
2023-01-07,2,4270,0.000468384074941452
2023-01-08,1,4470,0.00022371364653243848
2023-01-09,2,7059,0.0002833262501770789
2023-01-10,2,7171,0.0002789011295495747
2023-01-11,6,7302,0.0008216926869350862
2023-01-12,2,7421,0.00026950545748551406
2023-01-13,5,6819,0.0007332453438920663
2023-01-14,3,5061,0.0005927682276229994
2023-01-15,3,4553,0.000658906215681968
2023-01-16,5,7033,0.0007109341674960899
2023-01-17,4,7438,0.0005377789728421619
2023-01-18,6,7491,0.0008009611533840609
2023-01-19,3,7245,0.00041407867494824016
2023-01-20,5,7111,0.0007031359864997891
2023-01-21,4,4664,0.0008576329331046312
2023-01-22,5,4533,0.0011030222810500773
2023-01-23,1,7120,0.0001404494382022472
2023-01-24,6,7621,0.0007872982548222018
2023-01-25,4,7518,0.0005320563979781857
2023-01-26,5,7634,0.0006549646319098768
2023-01-27,3,7063,0.0004247486903582047
2023-01-28,5,4709,0.0010617965597791463
2023-01-29,6,4596,0.0013054830287206266
2023-01-30,4,8175,0.0004892966360856269
2023-01-31,3,7540,0.0003978779840848806
2023-02-01,4,7548,0.0005299417064122947
2023-02-02,3,7422,0.0004042037186742118
2023-02-03,5,7081,0.0007061149555147578
2023-02-04,5,4785,0.0010449320794148381
2023-02-05,1,4652,0.00021496130696474635
2023-02-06,1,7274,0.00013747594171020073
2023-02-07,4,7569,0.0005284713964856652
2023-02-08,10,7616,0.0013130252100840337
2023-02-09,3,7551,0.0003972983710766786
2023-02-10,4,7270,0.0005502063273727648
2023-02-11,3,4934,0.0006080259424402108
2023-02-12,4,4616,0.0008665511265164644
2023-02-13,4,7297,0.000548170481019597
2023-02-14,2,7644,0.00026164311878597594
2023-02-15,3,7710,0.0003891050583657588
2023-02-16,1,7807,0.0001280901754835404
2023-02-17,7,7482,0.0009355787222667736
2023-02-18,6,5186,0.0011569610489780178
2023-02-19,3,4893,0.0006131207847946045
2023-02-20,7,7571,0.0009245806366398098
2023-02-21,8,8020,0.000997506234413965
2023-02-22,6,7753,0.000773893976525216
2023-02-23,4,7067,0.0005660110372152257
2023-02-24,9,7095,0.0012684989429175475
2023-02-25,4,5040,0.0007936507936507937
2023-02-26,6,4959,0.0012099213551119178
2023-02-27,2,7520,0.00026595744680851064
2023-02-28,7,7707,0.0009082652134423251
2023-03-01,5,7784,0.0006423432682425488
2023-03-02,2,7720,0.00025906735751295336
2023-03-03,4,7516,0.0005321979776476849
2023-03-04,5,5044,0.0009912767644726407
2023-03-05,3,4807,0.0006240898689411275
2023-03-06,3,7418,0.0004044216770018873
2023-03-07,6,7708,0.0007784120394395433
2023-03-08,4,6494,0.0006159531875577456
2023-03-09,8,8125,0.0009846153846153846
2023-03-10,8,7448,0.0010741138560687433
2023-03-11,3,5111,0.0005869692819409117
2023-03-12,3,4844,0.0006193228736581337
2023-03-13,6,7595,0.0007899934167215273
2023-03-14,3,7961,0.00037683708076874763
2023-03-15,3,7958,0.0003769791404875597
2023-03-16,2,7821,0.0002557217747091165
2023-03-17,4,7663,0.0005219887772412893
2023-03-18,5,5095,0.0009813542688910696
2023-03-19,4,4730,0.0008456659619450317
2023-03-20,4,7566,0.000528680941052075
2023-03-21,9,8056,0.0011171797418073487
2023-03-22,2,7974,0.00025081514923501377
2023-03-23,6,7808,0.0007684426229508197
2023-03-24,5,7315,0.000683526999316473
2023-03-25,4,4866,0.0008220304151253596
2023-03-26,0,4621,0
2023-03-27,5,7633,0.000655050438883794
2023-03-28,4,7590,0.0005270092226613965
2023-03-29,4,7666,0.0005217845030002609
2023-03-30,2,6397,0.0003126465530717524
2023-03-31,6,6683,0.0008978003890468353
2023-04-01,3,4723,0.0006351894982002964
2023-04-02,3,4758,0.0006305170239596469
2023-04-03,6,7265,0.0008258774948382657
2023-04-04,1,7876,0.00012696800406297612
2023-04-05,5,7840,0.0006377551020408163
2023-04-06,4,7577,0.0005279134221987594
2023-04-07,4,7299,0.0005480202767502398
2023-04-08,4,5045,0.0007928642220019821
2023-04-09,3,4603,0.000651748859439496
2023-04-10,3,7516,0.0003991484832357637
2023-04-11,2,7818,0.00025581990278843696
2023-04-12,5,7900,0.0006329113924050633
2023-04-13,4,7785,0.0005138086062941554
2023-04-14,5,7301,0.0006848376934666484
2023-04-15,2,5417,0.00036920804873546244
2023-04-16,6,4616,0.0012998266897746968
2023-04-17,1,7060,0.00014164305949008498
2023-04-18,1,7842,0.00012751849018107625
2023-04-19,0,8101,0
2023-04-20,3,7873,0.00038104915534103897
2023-04-21,0,7586,0
2023-04-22,2,4964,0.00040290088638195
2023-04-23,4,4778,0.0008371703641691084
2023-04-24,2,7525,0.00026578073089701
2023-04-25,2,7797,0.00025650891368475054
2023-04-26,5,8013,0.0006239860227130913
2023-04-27,4,8109,0.0004932790726353435
2023-04-28,5,7584,0.0006592827004219409
2023-04-29,6,5675,0.0010572687224669603
2023-04-30,4,4672,0.0008561643835616438
2023-05-01,3,6449,0.0004651884013025275
2023-05-02,4,7898,0.0005064573309698658
2023-05-03,6,8225,0.000729483282674772
2023-05-04,5,7811,0.0006401229035974907
2023-05-05,1,7350,0.00013605442176870748
2023-05-06,0,5243,0
2023-05-07,0,4946,0
2023-05-08,4,6714,0.0005957700327673518
2023-05-09,2,7085,0.0002822865208186309
2023-05-10,2,7906,0.00025297242600556537
2023-05-11,2,7928,0.0002522704339051463
2023-05-12,3,7724,0.0003883997928534438
2023-05-13,8,4930,0.0016227180527383367
2023-05-14,7,3919,0.001786169941311559
2023-05-15,3,7544,0.00039766702014846237
2023-05-16,5,7989,0.000625860558267618
2023-05-17,4,7882,0.0005074854097944684
2023-05-18,2,7946,0.0002516989680342311
2023-05-19,10,7712,0.0012966804979253112
2023-05-20,11,4977,0.0022101667671287923
2023-05-21,6,4945,0.0012133468149646107
2023-05-22,6,7514,0.0007985094490284802
2023-05-23,2,7857,0.0002545500827287769
2023-05-24,4,7841,0.0005101390128810101
2023-05-25,2,8034,0.00024894199651481205
2023-05-26,2,7607,0.0002629157355067701
2023-05-27,2,4893,0.0004087471898630697
2023-05-28,1,6737,0.00014843402107763098
2023-05-29,4,7798,0.0005129520389843549
2023-05-30,2,7954,0.00025144581342720644
2023-05-31,4,8055,0.0004965859714463067
2023-06-01,6,7846,0.0007647208768799389
2023-06-02,4,7521,0.0005318441696582901
2023-06-03,6,5065,0.0011846001974333662
2023-06-04,2,4822,0.00041476565740356696
2023-06-05,4,7201,0.0005554784057769754
2023-06-06,8,8121,0.0009851003570988794
2023-06-07,7,7812,0.0008960573476702509
2023-06-08,3,6881,0.0004359831419851766
2023-06-09,3,6331,0.000473858790080556
2023-06-10,5,4377,0.001142334932602239
2023-06-11,4,4069,0.0009830425165888424
2023-06-12,3,6013,0.0004989190088142358
2023-06-13,4,7444,0.0005373455131649651
2023-06-14,4,8016,0.000499001996007984
2023-06-15,5,7891,0.0006336332530731213
2023-06-16,5,7608,0.0006572029442691904
2023-06-17,4,5004,0.0007993605115907274
2023-06-18,4,4910,0.000814663951120163
2023-06-19,2,7496,0.00026680896478121667
2023-06-20,4,7842,0.000510073960724305
2023-06-21,3,8017,0.00037420481476861667
2023-06-22,3,7824,0.0003834355828220859
2023-06-23,3,7378,0.0004066142586066685
2023-06-24,9,5899,0.0015256823190371248
2023-06-25,1,4737,0.00021110407430863416
2023-06-26,4,7326,0.000546000546000546
2023-06-27,1,7814,0.0001279754287176862
2023-06-28,4,7771,0.000514734268433921
2023-06-29,9,7660,0.001174934725848564
2023-06-30,4,7273,0.0005499793757734085
2023-07-01,6,4996,0.0012009607686148918
2023-07-02,3,4649,0.0006453000645300065
2023-07-03,0,7207,0
2023-07-04,2,7512,0.00026624068157614486
2023-07-05,4,7595,0.0005266622778143515
2023-07-06,4,7930,0.0005044136191677175
2023-07-07,6,7466,0.0008036431824270024
2023-07-08,7,4833,0.0014483757500517278
2023-07-09,6,4703,0.0012757814161173718
