date,count,total_count,ratio
2023-07-10,7,7305,0.0009582477754962354
2023-07-11,7,7744,0.0009039256198347108
2023-07-12,12,7858,0.0015271061338763044
2023-07-13,5,7722,0.0006475006475006475
2023-07-14,1,7198,0.0001389274798555154
2023-07-15,2,4832,0.0004139072847682119
2023-07-16,3,4665,0.0006430868167202572
2023-07-17,3,6852,0.00043782837127845885
2023-07-18,3,7039,0.00042619690296917176
2023-07-19,1,7309,0.00013681762210972773
2023-07-20,2,7640,0.0002617801047120419
2023-07-21,6,7378,0.000813228517213337
2023-07-22,3,4870,0.0006160164271047228
2023-07-23,3,4754,0.0006310475389145982
2023-07-24,4,7388,0.0005414185165132648
2023-07-25,0,7701,0
2023-07-26,4,7595,0.0005266622778143515
2023-07-27,2,7656,0.00026123301985370953
2023-07-28,2,7398,0.0002703433360367667
2023-07-29,4,4942,0.0008093889113719142
2023-07-30,2,4817,0.00041519618019514223
2023-07-31,1,7183,0.00013921759710427398
2023-08-01,2,7635,0.0002619515389652914
2023-08-02,3,7613,0.0003940627873374491
2023-08-03,3,7699,0.00038966099493440706
2023-08-04,3,7347,0.0004083299305839118
2023-08-05,8,4812,0.0016625103906899418
2023-08-06,3,4690,0.0006396588486140725
2023-08-07,2,7269,0.00027514100976750583
2023-08-08,2,7580,0.0002638522427440633
2023-08-09,3,7603,0.0003945810864132579
2023-08-10,2,7539,0.00026528717336516777
2023-08-11,4,7066,0.0005660911406736484
2023-08-12,2,4905,0.00040774719673802244
2023-08-13,0,4620,0
2023-08-14,2,7328,0.0002729257641921397
2023-08-15,2,7764,0.00025759917568263783
2023-08-16,1,7541,0.00013260840737302744
2023-08-17,4,7531,0.0005311379630859116
2023-08-18,2,7460,0.00026809651474530834
2023-08-19,4,4942,0.0008093889113719142
2023-08-20,5,4777,0.0010466820180029307
2023-08-21,3,7131,0.00042069835927639884
2023-08-22,0,6117,0
2023-08-23,1,5546,0.00018031013342949875
2023-08-24,4,7760,0.0005154639175257732
2023-08-25,4,7200,0.0005555555555555556
2023-08-26,3,4691,0.0006395224898742272
2023-08-27,5,4782,0.0010455876202425764
2023-08-28,0,7306,0
2023-08-29,1,7610,0.00013140604467805518
2023-08-30,1,7587,0.00013180440226703572
2023-08-31,3,7645,0.0003924133420536298
2023-09-01,3,7162,0.0004188774085450991
2023-09-02,4,4764,0.0008396305625524769
2023-09-03,4,4667,0.0008570816370259267
2023-09-04,1,7240,0.00013812154696132598
2023-09-05,2,7685,0.0002602472348731295
2023-09-06,6,7648,0.0007845188284518828
2023-09-07,3,7702,0.00038950921838483513
2023-09-08,5,7384,0.0006771397616468039
2023-09-09,3,4855,0.0006179196704428424
2023-09-10,1,4855,0.00020597322348094748
2023-09-11,3,7439,0.00040328001075413364
2023-09-12,0,7663,0
2023-09-13,1,7740,0.00012919896640826872
2023-09-14,1,7693,0.00012998830105290525
2023-09-15,8,7533,0.0010619938935351122
2023-09-16,5,4930,0.0010141987829614604
2023-09-17,3,4717,0.0006359974560101759
2023-09-18,1,7582,0.00013189132155104195
2023-09-19,6,7827,0.0007665772326561902
2023-09-20,11,7946,0.0013843443241882709
2023-09-21,14,8012,0.001747378931602596
2023-09-22,6,7525,0.0007973421926910299
2023-09-23,5,4931,0.001013993104846887
2023-09-24,9,4224,0.002130681818181818
2023-09-25,4,7266,0.0005505092210294523
2023-09-26,2,7679,0.0002604505795025394
2023-09-27,4,7685,0.000520494469746259
2023-09-28,4,7545,0.0005301524188204108
2023-09-29,10,6992,0.0014302059496567505
2023-09-30,2,4949,0.00040412204485754696
2023-10-01,5,4294,0.0011644154634373545
2023-10-02,9,6867,0.001310615989515072
2023-10-03,3,5950,0.0005042016806722689
2023-10-04,3,5812,0.0005161734342739161
2023-10-05,14,6779,0.0020652013571323203
2023-10-06,5,5299,0.0009435742592942064
2023-10-07,7,3847,0.001819599688068625
2023-10-08,2,4454,0.000449034575662326
2023-10-09,5,6966,0.000717772035601493
2023-10-10,6,7951,0.0007546220601182241
2023-10-11,6,7544,0.0007953340402969247
2023-10-12,4,7394,0.0005409791723018664
2023-10-13,5,7190,0.0006954102920723226
2023-10-14,2,4566,0.0004380201489268506
2023-10-15,2,3200,0.000625
2023-10-16,7,5270,0.0013282732447817836
2023-10-17,5,4804,0.0010407993338884263
2023-10-18,1,6596,0.00015160703456640388
2023-10-19,4,3853,0.0010381520892810796
2023-10-20,4,5513,0.0007255577725376383
2023-10-21,1,4602,0.000217296827466319
2023-10-22,3,4393,0.0006829046209879354
2023-10-23,2,6044,0.00033090668431502316
2023-10-24,0,6269,0
2023-10-25,2,5351,0.00037376191366099795
2023-10-26,2,5286,0.00037835792659856227
2023-10-27,3,7403,0.00040524111846548696
2023-10-28,2,3381,0.0005915409642117716
2023-10-29,7,4219,0.0016591609386110452
2023-10-30,3,4636,0.0006471095772217428
2023-10-31,0,7348,0
2023-11-01,0,6527,0
2023-11-02,1,4449,0.0002247696111485727
2023-11-03,2,5299,0.0003774297037176826
2023-11-04,2,3101,0.0006449532408900354
2023-11-05,1,3451,0.0002897710808461316
2023-11-06,2,3691,0.000541858574911948
2023-11-07,3,4743,0.0006325110689437065
2023-11-08,7,5629,0.0012435601350151003
2023-11-09,5,7312,0.0006838074398249453
2023-11-10,2,7706,0.0002595380223202699
2023-11-11,2,5953,0.0003359650596337981
2023-11-12,2,4977,0.0004018485031143259
2023-11-13,2,7923,0.0002524296352391771
2023-11-14,4,7938,0.0005039052658100278
2023-11-15,6,8095,0.0007411982705373688
2023-11-16,6,7941,0.0007555723460521345
2023-11-17,5,7959,0.0006282196255811032
2023-11-18,1,4992,0.00020032051282051281
2023-11-19,4,4817,0.0008303923603902845
2023-11-20,2,7304,0.0002738225629791895
2023-11-21,5,7533,0.0006637461834594451
2023-11-22,1,7964,0.00012556504269211453
2023-11-23,3,8046,0.0003728560775540641
2023-11-24,7,7508,0.0009323388385721897
2023-11-25,3,5081,0.000590434953749262
2023-11-26,2,4940,0.0004048582995951417
2023-11-27,4,7535,0.00053085600530856
2023-11-28,3,7891,0.0003801799518438728
2023-11-29,1,7986,0.00012521913348359628
2023-11-30,4,8408,0.0004757373929590866
2023-12-01,5,7784,0.0006423432682425488
2023-12-02,5,5583,0.0008955758552749418
2023-12-03,2,5155,0.0003879728419010669
2023-12-04,2,7911,0.0002528125395019593
2023-12-05,8,7058,0.0011334655709832814
2023-12-06,5,7389,0.0006766815536608473
2023-12-07,4,7179,0.0005571806658308956
2023-12-08,4,6847,0.0005841974587410544
2023-12-09,1,4937,0.00020255215718047398
2023-12-10,5,4322,0.0011568718186024988
2023-12-11,7,6998,0.0010002857959416976
2023-12-12,12,7389,0.0016240357287860333
2023-12-13,4,7230,0.0005532503457814661
2023-12-14,11,7693,0.0014298713115819576
2023-12-15,5,6886,0.0007261109497531223
2023-12-16,1,4348,0.00022999080036798528
2023-12-17,2,4465,0.0004479283314669653
2023-12-18,2,7025,0.00028469750889679714
2023-12-19,4,7438,0.0005377789728421619
2023-12-20,2,7364,0.00027159152634437803
2023-12-21,1,7361,0.00013585110718652356
2023-12-22,1,6819,0.00014664906877841325
2023-12-23,2,4746,0.00042140750105351877
2023-12-24,1,4413,0.00022660321776569228
2023-12-25,0,5892,0
2023-12-26,0,6829,0
2023-12-27,2,7085,0.0002822865208186309
2023-12-28,2,7080,0.0002824858757062147
2023-12-29,4,6811,0.0005872852738217589
2023-12-30,1,4800,0.00020833333333333335
2023-12-31,4,4357,0.0009180628873077806
2024-01-01,1,4440,0.00022522522522522523
2024-01-02,3,5814,0.0005159958720330237
2024-01-03,0,5281,0
2024-01-04,0,1765,0
2024-01-05,2,6022,0.00033211557622052476
2024-01-06,0,4626,0
2024-01-07,3,4309,0.000696217219772569
2024-01-08,2,5787,0.0003456022118541559
2024-01-09,3,6601,0.00045447659445538557
2024-01-10,3,7393,0.00040578926011091576
2024-01-11,5,7335,0.0006816632583503749
2024-01-12,3,6951,0.00043159257660768235
2024-01-13,3,4568,0.0006567425569176883
2024-01-14,1,4367,0.0002289901534234028
2024-01-15,6,6731,0.0008913980092111127
2024-01-16,8,7047,0.0011352348517099475
2024-01-17,3,7084,0.00042348955392433656
2024-01-18,0,7369,0
2024-01-19,5,6912,0.0007233796296296296
2024-01-20,1,4204,0.0002378686964795433
2024-01-21,1,4255,0.00023501762632197415
2024-01-22,6,6761,0.0008874426859931963
2024-01-23,3,7412,0.00040474905558553697
2024-01-24,2,7227,0.0002767400027674
2024-01-25,3,7133,0.00042058040095331557
2024-01-26,3,6953,0.00043146843089313965
2024-01-27,1,4471,0.00022366360993066427
2024-01-28,1,4421,0.00022619316896629722
2024-01-29,1,6926,0.00014438348252959862
2024-01-30,4,7553,0.0005295908910366742
2024-01-31,5,7385,0.0006770480704129993
2024-02-01,4,7450,0.0005369127516778523
2024-02-02,3,7700,0.0003896103896103896
2024-02-03,2,4767,0.0004195510803440319
2024-02-04,3,4411,0.0006801178871004307
2024-02-05,3,7039,0.00042619690296917176
2024-02-06,4,7072,0.0005656108597285068
2024-02-07,3,7526,0.0003986181238373638
2024-02-08,10,7364,0.0013579576317218902
2024-02-09,5,6938,0.0007206687806284232
2024-02-10,3,4887,0.0006138735420503376
2024-02-11,2,4403,0.0004542357483533954
2024-02-12,1,6980,0.00014326647564469913
2024-02-13,5,7651,0.0006535093451836362
2024-02-14,0,7315,0
2024-02-15,4,7015,0.0005702066999287242
2024-02-16,11,7047,0.0015609479211011778
2024-02-17,6,5075,0.0011822660098522167
2024-02-18,3,4482,0.0006693440428380187
2024-02-19,2,6838,0.0002924831822170225
2024-02-20,2,7350,0.00027210884353741496
2024-02-21,2,7417,0.00026965080221113657
2024-02-22,3,7483,0.00040090872644661234
2024-02-23,8,6623,0.0012079118224369622
2024-02-24,4,4674,0.0008557980316645272
2024-02-25,2,4971,0.0004023335345001006
2024-02-26,6,7210,0.0008321775312066575
2024-02-27,1,7474,0.0001337971635001338
2024-02-28,6,7132,0.0008412787436904094
2024-02-29,2,7502,0.00026659557451346307
2024-03-01,2,6860,0.0002915451895043732
2024-03-02,2,4782,0.0004182350480970305
2024-03-03,0,4547,0
2024-03-04,3,6753,0.000444247001332741
2024-03-05,4,7632,0.0005241090146750524
2024-03-06,2,7524,0.0002658160552897395
2024-03-07,4,7072,0.0005656108597285068
2024-03-08,7,6221,0.001125221025558592
2024-03-09,1,4672,0.00021404109589041095
2024-03-10,2,4585,0.0004362050163576881
2024-03-11,5,6965,0.0007178750897343862
2024-03-12,1,7349,0.00013607293509320997
2024-03-13,5,7368,0.0006786102062975027
2024-03-14,1,7308,0.00013683634373289546
2024-03-15,3,6893,0.0004352241404323226
2024-03-16,1,4750,0.0002105263157894737
2024-03-17,2,4836,0.00041356492969396195
2024-03-18,3,6645,0.0004514672686230248
2024-03-19,5,7290,0.0006858710562414266
2024-03-20,2,7335,0.00027266530334015
2024-03-21,4,7665,0.0005218525766470972
2024-03-22,4,7487,0.0005342593829304127
2024-03-23,2,5044,0.0003965107057890563
2024-03-24,3,4608,0.0006510416666666666
2024-03-25,2,7187,0.0002782802281897871
2024-03-26,1,7413,0.00013489815189531904
2024-03-27,3,7593,0.0003951007506914263
2024-03-28,3,7511,0.0003994141925176408
2024-03-29,1,7146,0.0001399384270920795
2024-03-30,3,4841,0.0006197066721751704
2024-03-31,2,4734,0.0004224757076468103
2024-04-01,1,6875,0.00014545454545454546
2024-04-02,4,7479,0.0005348308597406071
2024-04-03,6,7659,0.0007833920877399138
2024-04-04,7,7560,0.000925925925925926
2024-04-05,3,7039,0.00042619690296917176
2024-04-06,2,4837,0.0004134794293983874
2024-04-07,4,4639,0.0008622547962923044
2024-04-08,2,7008,0.00028538812785388126
2024-04-09,3,7320,0.0004098360655737705
2024-04-10,4,7350,0.0005442176870748299
2024-04-11,6,7676,0.000781657113079729
2024-04-12,5,7061,0.000708114997875655
2024-04-13,1,4664,0.0002144082332761578
2024-04-14,4,4593,0.0008708904855214457
2024-04-15,3,6786,0.0004420866489832007
2024-04-16,1,7479,0.00013370771493515177
2024-04-17,1,7449,0.00013424620754463686
2024-04-18,1,7453,0.0001341741580571582
2024-04-19,3,7104,0.0004222972972972973
2024-04-20,8,4921,0.001625685836212152
2024-04-21,1,4851,0.00020614306328592042
2024-04-22,4,7286,0.0005489980785067252
2024-04-23,2,7396,0.00027041644131963225
2024-04-24,3,7566,0.0003965107057890563
2024-04-25,4,7511,0.0005325522566901877
2024-04-26,7,7177,0.0009753378849101296
2024-04-27,1,5551,0.0001801477211313277
2024-04-28,2,4340,0.0004608294930875576
2024-04-29,2,6232,0.00032092426187419767
2024-04-30,4,7078,0.0005651313930488839
2024-05-01,3,6403,0.00046853037638606906
2024-05-02,2,7130,0.00028050490883590464
2024-05-03,4,7070,0.0005657708628005657
2024-05-04,0,4752,0
2024-05-05,1,4172,0.00023969319271332693
2024-05-06,6,6648,0.0009025270758122744
2024-05-07,2,7413,0.0002697963037906381
2024-05-08,3,7337,0.0004088864658579801
2024-05-09,7,6589,0.001062376688420094
2024-05-10,5,6295,0.0007942811755361397
2024-05-11,2,4742,0.00042176296921130323
2024-05-12,2,4522,0.0004422821760283061
2024-05-13,5,7051,0.0007091192738618636
2024-05-14,4,7292,0.0005485463521667581
2024-05-15,5,7447,0.0006714113065664026
2024-05-16,6,7272,0.0008250825082508251
2024-05-17,3,7163,0.00041881893061566385
2024-05-18,4,4782,0.000836470096194061
2024-05-19,2,4613,0.00043355733795794494
2024-05-20,2,7131,0.0002804655728509325
2024-05-21,4,7373,0.0005425200054252
2024-05-22,4,7409,0.0005398839249561345
2024-05-23,7,7341,0.0009535485628660946
2024-05-24,4,6915,0.0005784526391901663
2024-05-25,6,4697,0.0012774111134766872
2024-05-26,1,4488,0.0002228163992869875
2024-05-27,2,6923,0.0002888920988010978
2024-05-28,3,7500,0.0004
2024-05-29,3,7393,0.00040578926011091576
2024-05-30,1,7455,0.0001341381623071764
2024-05-31,1,7021,0.0001424298532972511
2024-06-01,1,4644,0.0002153316106804479
2024-06-02,5,4393,0.0011381743683132257
2024-06-03,8,6962,0.0011490950876185005
2024-06-04,0,7087,0
2024-06-05,2,6902,0.0002897710808461316
2024-06-06,4,7468,0.0005356186395286556
2024-06-07,10,6869,0.0014558159848595137
2024-06-08,3,4591,0.000653452406883032
2024-06-09,1,4180,0.00023923444976076556
2024-06-10,1,6906,0.0001448016217781639
2024-06-11,2,7278,0.0002748007694421544
2024-06-12,6,6516,0.0009208103130755065
2024-06-13,9,8079,0.0011139992573338284
2024-06-14,11,7037,0.0015631661219269574
2024-06-15,3,4675,0.0006417112299465241
2024-06-16,3,4437,0.000676132521974307
2024-06-17,2,6909,0.0002894774931249095
2024-06-18,4,7242,0.0005523336095001381
2024-06-19,1,7257,0.00013779798814937303
2024-06-20,4,7521,0.0005318441696582901
2024-06-21,4,7061,0.000566491998300524
2024-06-22,1,4746,0.00021070375052675939
2024-06-23,1,4501,0.00022217285047767163
2024-06-24,0,5985,0
2024-06-25,4,6960,0.0005747126436781609
2024-06-26,2,7358,0.0002718129926610492
2024-06-27,2,7281,0.0002746875429199286
2024-06-28,4,6757,0.0005919786887672044
2024-06-29,2,4654,0.0004297378599054577
2024-06-30,1,4446,0.0002249212775528565
2024-07-01,2,6904,0.00028968713789107763
2024-07-02,8,7141,0.0011202912757316903
2024-07-03,3,7002,0.0004284490145672665
2024-07-04,3,7083,0.00042354934349851756
2024-07-05,2,6586,0.0003036744609778318
2024-07-06,3,4350,0.000689655172413793
2024-07-07,0,4237,0
2024-07-08,2,7003,0.000285591889190347
2024-07-09,4,7258,0.0005511160099200882
2024-07-10,6,7423,0.000808298531591001
2024-07-11,10,6858,0.0014581510644502771
2024-07-12,7,6830,0.0010248901903367497
2024-07-13,5,4557,0.0010972130787798991
2024-07-14,1,4477,0.00022336385972749609
2024-07-15,3,7052,0.0004254112308564946
2024-07-16,1,6687,0.00014954389113204725
2024-07-17,1,7176,0.00013935340022296544
2024-07-18,5,7214,0.0006930967563071804
2024-07-19,3,6863,0.0004371266210112196
2024-07-20,5,4207,0.001188495364868077
2024-07-21,1,4290,0.0002331002331002331
2024-07-22,3,6869,0.00043674479545785413
2024-07-23,0,7248,0
2024-07-24,0,7198,0
2024-07-25,2,7092,0.0002820078962210942
2024-07-26,1,6875,0.00014545454545454546
2024-07-27,2,4480,0.0004464285714285714
2024-07-28,0,4240,0
2024-07-29,3,6347,0.00047266425082716245
2024-07-30,1,5562,0.00017979144192736425
2024-07-31,0,7253,0
2024-08-01,1,7207,0.00013875398917718884
2024-08-02,1,6565,0.0001523229246001523
2024-08-03,2,4615,0.0004333694474539545
2024-08-04,1,4407,0.0002269117313365101
2024-08-05,1,6669,0.000149947518368571
2024-08-06,0,7183,0
2024-08-07,0,7366,0
2024-08-08,1,6951,0.00014386419220256078
2024-08-09,4,6804,0.0005878894767783657
2024-08-10,3,4600,0.0006521739130434783
2024-08-11,5,4447,0.001124353496739375
2024-08-12,3,6817,0.000440076279888514
2024-08-13,5,6990,0.000715307582260372
2024-08-14,3,7066,0.00042456835550523637
2024-08-15,3,6955,0.00043134435657800146
2024-08-16,1,6702,0.00014920919128618324
2024-08-17,0,4401,0
2024-08-18,2,4212,0.0004748338081671415
2024-08-19,3,6837,0.00043878894251864854
2024-08-20,1,8336,0.0001199616122840691
2024-08-21,5,7224,0.0006921373200442968
2024-08-22,7,7043,0.0009938946471674003
2024-08-23,5,6870,0.000727802037845706
2024-08-24,0,4699,0
2024-08-25,3,4407,0.0006807351940095302
2024-08-26,0,7093,0
2024-08-27,6,7311,0.0008206811653672548
2024-08-28,0,6995,0
2024-08-29,0,6967,0
2024-08-30,0,6583,0
2024-08-31,1,4443,0.00022507314877335134
2024-09-01,0,4118,0
2024-09-02,1,6725,0.00014869888475836432
2024-09-03,1,6926,0.00014438348252959862
2024-09-04,1,7148,0.0001398992725237829
2024-09-05,0,7033,0
2024-09-06,0,6745,0
2024-09-07,2,4440,0.00045045045045045046
2024-09-08,0,4277,0
2024-09-09,0,6770,0
